0.0
0.10345016588711888
0.20689852417376126
0.3103452896836077
0.4137957007610558
0.5172417007602023
0.6206907007593486
0.7241380905968445
0.8275866574562609
0.9310371969158971
1.0344831969150436
1.13793219691419
1.2413807224455131
1.3448294166932437
1.4482782710900983
1.5517242710892447
1.655173271088391
1.7586221560188848
1.8620696512468464
1.9655193357665015
2.068968335765648
2.1724143357647945
2.2758622013528846
2.379311932748412
2.482758970631311
2.5862079706304573
2.689657223141
2.7931040488459358
2.896554514956333
3.0000005149554796
